date,symbol,weight
2022-07-29,OXY,0.0070578820953874875
2022-07-29,PAYX,0.010901198830104637
2022-07-29,PEG,-0.02551572024101062
2022-07-29,PFG,0.006870405788924055
2022-07-29,PNR,-0.017122771994249702
2022-07-29,PPG,-0.015972263856777403
2022-07-29,PRU.L,-0.01220194806196953
2022-07-29,PYPL,-0.008575009220351463
2022-07-29,RCL,-0.004397684997905691
2022-07-29,ROK,-0.017608338446017783
2022-07-29,ROL,0.01627390596744174
2022-07-29,RY.TO,0.016905896491693172
2022-07-29,SHW,-0.011093743470977298
2022-07-29,SLB,-0.006950747112614719
2022-07-29,SLG,-0.017357434404965212
2022-07-29,SMT.L,-0.011135974962088357
2022-07-29,SNPS,0.011792161064777639
2022-07-29,SVT.L,-0.020948505874165115
2022-07-29,SWK,-0.015567305087412013
2022-07-29,SWKS,-0.009015429486929644
2022-07-29,SYF,-0.01457091782107732
2022-07-29,SYK,-0.011978870894080413
2022-07-29,TEF.MC,0.0073540554341128776
2022-07-29,TRIP,-0.006139278144631885
2022-07-29,TRV,0.015280425574168532
2022-07-29,TSN,0.011030281427586554
2022-07-29,TTE.PA,0.012921769815752228
2022-07-29,UA,-0.005747223417911055
2022-07-29,UAA,-0.005599578486369718
2022-07-29,ULTA,0.012334915621777702
2022-07-29,UNH,0.011707867101192765
2022-07-29,UPS,0.016293300251880482
2022-07-29,UU.L,-0.014920808134324389
2022-07-29,VLO,0.009494282307217806
2022-07-29,VRSN,-0.015459632318202032
2022-07-29,VRTX,0.016756272853522745
2022-07-29,WAB,0.01308069477748772
2022-07-29,WDC,0.006333758109556401
2022-07-29,WM,0.01934533645434602
2022-07-29,WPP.L,-0.010212658321346248
2022-07-29,WY,0.01737822871040797
2022-07-29,XRAY,-0.013161504281294626
2022-07-29,EFX,-0.005893712818816055
2022-07-29,JCI,-0.0069584577606665995
2022-07-29,GWW,0.006605684481000063
2022-07-29,BIIB,-0.009944382561562047
2022-07-29,PFE,0.010994826451934024
2022-07-29,TFX,-0.009544554422122932
2022-07-29,CRM,-0.009351764780743758
2022-07-29,CHTR,-0.007661158641199719
2022-07-29,FOX,0.00822775565912025
2022-07-29,APTV,-0.0060288167377262
2022-07-29,EBAY,-0.0042224340670489685
2022-07-29,VFC,-0.004651778211245695
2022-07-29,VOW3.DE,0.00788185740060019
2022-07-29,RACE.MI,0.006242259871303766
2022-07-29,ENGI.PA,0.009500560122134261
2022-07-29,AEP,0.006260056018223455
2022-07-29,SO,0.006177136442962503
2022-07-29,BEZ.L,0.008824247976006462
2022-07-29,CS.PA,0.006512135945883862
2022-07-29,IVZ,-0.008550875945814983
2022-07-29,MSCI,-0.011207212993491433
2022-07-29,AMG,-0.0040876205258058235
2022-07-29,CMA,0.0035984417936916293
2022-07-29,LGEN.L,-0.007910028631139454
2022-07-29,AFL,0.005304379393110493
2022-07-29,AVY,-0.00974699413597378
2022-07-29,LYB,0.01103576716296399
2022-07-29,MLM,-0.009142918045775723
2022-07-29,REG,0.007207678266019197
2022-07-29,SPG,-0.012068444267186186
2022-07-29,UDR,-0.016727561221084795
2022-07-29,WELL,0.013881103771200992
2022-07-29,CL,-0.007171194233012696
2022-08-31,AAF.L,0.0048390320716333035
2022-08-31,AAPL,0.012020709090102338
2022-08-31,ADBE,-0.010766609446786536
2022-08-31,ADP,0.017196248963658824
2022-08-31,ADSK,-0.009715759335796076
2022-08-31,AES,-0.014583192291243698
2022-08-31,AFL,0.007173442492356223
2022-08-31,AHT.L,-0.008674784381838796
2022-08-31,AIV,0.0072204673908502414
2022-08-31,AJG,0.011397657365746668
2022-08-31,ALGN,-0.008217347797072035
2022-08-31,ALLE,-0.017138523287476
2022-08-31,ALO.PA,-0.012617503797471933
2022-08-31,AMAT,-0.01115632247385536
2022-08-31,AMD,-0.009145637280304538
2022-08-31,APH,0.016303969317320286
2022-08-31,ATO,0.018340514146792924
2022-08-31,AVGO,0.01272913556801393
2022-08-31,BA,-0.010450720556159244
2022-08-31,BAC,-0.015232714882814677
2022-08-31,BAX,-0.01679559360356793
2022-08-31,BEZ.L,0.008274523735156166
2022-08-31,BME.L,-0.010806955192352637
2022-08-31,BRK.B,0.014555891942660309
2022-08-31,BXP,-0.020026541945918498
2022-08-31,CAH,0.01454783932349179
2022-08-31,CCL,-0.005414535037592538
2022-08-31,CDNS,0.011081531803130863
2022-08-31,CE,-0.014015973647558643
2022-08-31,CF,0.005542634199434013
2022-08-31,CHRW,0.014255728498075377
2022-08-31,CHTR,-0.010061978510648672
2022-08-31,CINF,-0.0181099452290615
2022-08-31,CMG,0.011352892226007737
2022-08-31,CMI,0.016097080009747897
2022-08-31,CNP,0.021379179392003178
2022-08-31,COST,0.00869389993631446
2022-08-31,COTY,-0.01092919934329539
2022-08-31,CPB,0.019799182134106506
2022-08-31,CVS,0.015194668113188061
2022-08-31,D,-0.029245223475643737
2022-08-31,DAL,-0.009944305827148696
2022-08-31,DGE.L,-0.02300513262938129
2022-08-31,DLTR,0.007933999641934768
2022-08-31,DVA,-0.012470534318042572
2022-08-31,DVN,0.008328972804054967
2022-08-31,ED,0.0231614198976346
2022-08-31,EXC,0.020588931713966092
2022-08-31,EXPE,-0.008497231160859538
2022-08-31,EXR,0.01395427031340113
2022-08-31,FDX,0.010286170788386223
2022-08-31,FOX,0.004227547203173927
2022-08-31,FRAS.L,0.006204556484783009
2022-08-31,GE,-0.013711134356799671
2022-08-31,GWW,0.013716376793359929
2022-08-31,HAL,-0.011823418249693012
2022-08-31,HOG,0.008018523882670627
2022-08-31,HRB,0.009563741158291896
2022-08-31,HST,0.006308779461732702
2022-08-31,HUM,0.014234258607817659
2022-08-31,IAG.L,-0.008547829010488065
2022-08-31,IDXX,-0.006516756337910875
2022-08-31,ILMN,-0.0050289425846265475
2022-08-31,INTC,-0.012909313493702026
2022-08-31,IPGP,-0.007256360124219593
2022-08-31,ISRG,-0.00886410859546635
2022-08-31,IVG.MI,-0.006341480717203668
2022-08-31,IVZ,-0.01201160489362351
2022-08-31,JKHY,0.015275041155313362
2022-08-31,KLAC,0.007898721165583612
2022-08-31,KMI,-0.012679351976047037
2022-08-31,KSS,-0.00601193009168364
2022-08-31,LGEN.L,-0.015281014504330396
2022-08-31,LLY,0.013331999410824281
2022-08-31,LW,0.013825076009807234
2022-08-31,LYB,0.014237882338613332
2022-08-31,MAC,-0.010007697462773843
2022-08-31,MAR,0.010035834521322031
2022-08-31,MBG.DE,0.012393152210730809
2022-08-31,MO,-0.018433970509189462
2022-08-31,MOS,0.008638657338727384
2022-08-31,MPC,0.01291303416473966
2022-08-31,MRK,0.01041516479238883
2022-08-31,MT.AS,0.007994199461632708
2022-08-31,NCLH,-0.006195842949689795
2022-08-31,NDAQ,0.00658027977706137
2022-08-31,NEM,-0.00939998458130071
2022-08-31,NG.L,-0.021430458627682752
2022-08-31,NKTR,-0.004540944100565584
2022-08-31,NOC,0.009107858941648462
2022-08-31,NUE,0.009664313102701104
2022-08-31,NVDA,-0.008723522259140786
2022-08-31,OKE,-0.014780788151622004
2022-08-31,OXY,0.006471260919317059
2022-08-31,PAYX,0.009801142835491284
2022-08-31,PEG,-0.02463805155178853
2022-08-31,PFE,0.014367258538278058
2022-08-31,PFG,0.0054370535473047404
2022-08-31,PNR,-0.01592634904223574
2022-08-31,PRU.L,-0.011915366156921878
2022-08-31,PSA,0.013632488921562371
2022-08-31,PYPL,-0.007832175870785675
2022-08-31,QRVO,-0.007122734650689576
2022-08-31,RACE.MI,0.012020435332756768
2022-08-31,RCL,-0.005818522048680041
2022-08-31,REL.L,0.008963960382835675
2022-08-31,RF,0.006693460963207408
2022-08-31,RJF,0.008784148914486116
2022-08-31,ROL,0.015031290732427737
2022-08-31,RY.TO,0.013515676043375786
2022-08-31,SBRY.L,-0.013072773237482686
2022-08-31,SHW,-0.01037156550850149
2022-08-31,SLB,-0.009926526748438812
2022-08-31,SLG,-0.0163432466174701
2022-08-31,SMT.L,-0.010525130728489747
2022-08-31,SO,0.019577455645404467
2022-08-31,SRE,0.012187025035659162
2022-08-31,SVT.L,-0.020216918023832797
2022-08-31,SWK,-0.01457308500548302
2022-08-31,SWKS,-0.008069188632341032
2022-08-31,SYK,-0.012376872581263526
2022-08-31,TEF.MC,0.008696686733689367
2022-08-31,TFX,-0.01295552452707685
2022-08-31,TRIP,-0.005601075272928129
2022-08-31,TSN,0.014116712142633497
2022-08-31,UA,-0.007937117644745114
2022-08-31,UAA,-0.007688203045001796
2022-08-31,UAL,-0.005855233873703033
2022-08-31,UNH,0.01085496087695226
2022-08-31,UNM,0.006059898087321452
2022-08-31,URI,0.011246241407283657
2022-08-31,UU.L,-0.014223953798414679
2022-08-31,VFC,-0.007463966863495888
2022-08-31,VLO,0.008759990628427637
2022-08-31,VRTX,0.015116500158453965
2022-08-31,WAB,0.01191425993733659
2022-08-31,WM,0.017789136788125208
2022-08-31,WPP.L,-0.009433974185105214
2022-08-31,WTB.L,-0.0069603911705164515
2022-08-31,WY,0.014549775206531206
2022-08-31,XOM,0.010920688480028412
2022-08-31,XRAY,-0.013704860295411974
2022-08-31,BA.L,0.008375027019791648
2022-08-31,UPS,0.012123986967690705
2022-08-31,JCI,-0.0048620318309471
2022-08-31,BMY,0.016254167982369176
2022-08-31,MTD,-0.007218561484001338
2022-08-31,FFIV,-0.009444568317895967
2022-08-31,GPN,-0.008318080714332448
2022-08-31,VRSN,-0.010317824395670337
2022-08-31,WDC,0.004713004706821407
2022-08-31,CRM,-0.006241407609915943
2022-08-31,FOXA,0.004378931707761926
2022-08-31,BBY,-0.00527850883382237
2022-08-31,ULTA,0.009178518405363413
2022-08-31,APTV,-0.004212470620639854
2022-08-31,EBAY,-0.0029503101900126834
2022-08-31,NI,0.01252076256400599
2022-08-31,AEP,0.004658162337197177
2022-08-31,AIG,0.006658207942881173
2022-08-31,LNC,-0.010018396105607886
2022-08-31,MSCI,-0.007830733214846635
2022-08-31,CMA,0.002677631955237285
2022-08-31,ECL,-0.01167626842845606
2022-08-31,PPG,-0.011160182033856056
2022-08-31,AMT,0.007178513722764561
2022-08-31,ARE,-0.008957022038807542
2022-08-31,IRM,0.0064341525342243985
2022-08-31,REG,0.0049518671300368055
2022-08-31,SPG,-0.008432494985993733
2022-08-31,WELL,0.009536688369860302
2022-08-31,CLX,-0.010993794503512868
2022-08-31,FTI,-0.002862073411178262
2022-08-31,NOV,-0.004455442112765711
2022-09-30,AAF.L,0.006281860971752135
2022-09-30,AAPL,0.012433343725347478
2022-09-30,ADBE,-0.01182797515276625
2022-09-30,ADP,0.01824970884311336
2022-09-30,AEP,0.017857087480602343
2022-09-30,AFL,0.007754642669417642
2022-09-30,AHT.L,-0.009511402460857755
2022-09-30,AIV,0.0059634554423089745
2022-09-30,AJG,0.012434063746121202
2022-09-30,ALGN,-0.011968824946364068
2022-09-30,ALLE,-0.018718764355529736
2022-09-30,ALO.PA,-0.013901114642216612
2022-09-30,AMAT,-0.013377009169508196
2022-09-30,APD,0.00821897149924466
2022-09-30,APH,0.017545519851831386
2022-09-30,BA,-0.011504311412287001
2022-09-30,BAX,-0.023432970093000466
2022-09-30,BEN,0.0070772199814375285
2022-09-30,BEZ.L,0.008573891051267431
2022-09-30,BME.L,-0.01036184099665386
2022-09-30,BRK.B,0.015270856118455836
2022-09-30,BT-A.L,-0.010614233936647316
2022-09-30,BXP,-0.02223627148844791
2022-09-30,CAH,0.015357988866001227
2022-09-30,CCL,-0.005157607387930785
2022-09-30,CDNS,0.01195561682533582
2022-09-30,CE,-0.015196365385013549
2022-09-30,CF,0.003090206397369242
2022-09-30,CHD,-0.012680722745643847
2022-09-30,CHRW,0.012695584123947648
2022-09-30,CHTR,-0.010868926549812804
2022-09-30,CINF,-0.02040031192351093
2022-09-30,CMG,0.012145812418834659
2022-09-30,CMI,0.014847469387462012
2022-09-30,CNP,0.0206750669355192
2022-09-30,COP,0.009783705020853878
2022-09-30,CPB,0.021002768359984773
2022-09-30,CRM,-0.014415840112440837
2022-09-30,CVS,0.016250923111598925
2022-09-30,D,-0.025890955430109303
2022-09-30,DE,0.00930067254472669
2022-09-30,DGE.L,-0.015032058514767594
2022-09-30,DVN,0.009046548006085292
2022-09-30,DXC,-0.010663776279851536
2022-09-30,ED,0.021677325257945777
2022-09-30,EL,-0.005833568002091412
2022-09-30,EXR,0.011638181663985435
2022-09-30,FE,-0.014621552534147363
2022-09-30,FOX,0.005492889448431229
2022-09-30,FOXA,0.00909581268802476
2022-09-30,FRAS.L,0.006437835597142396
2022-09-30,FTNT,-0.006956148308048011
2022-09-30,GM,0.009090422468166067
2022-09-30,GRMN,-0.012144151219373232
2022-09-30,GS,0.006160760243527852
2022-09-30,GWW,0.012287322957895419
2022-09-30,HAL,-0.013169861151481142
2022-09-30,HII,0.00936820266687851
2022-09-30,HOG,0.008497957019037449
2022-09-30,HRB,0.010160865422218612
2022-09-30,HRL,0.013012189897351886
2022-09-30,HST,0.005132270017373313
2022-09-30,HUM,0.014811555507470802
2022-09-30,IAG.L,-0.010036947021969764
2022-09-30,IDXX,-0.009521247059726382
2022-09-30,ILMN,-0.007300679880613189
2022-09-30,INTC,-0.014983835244164538
2022-09-30,IPGP,-0.008675362232044901
2022-09-30,IRM,0.00590122724197975
2022-09-30,ISRG,-0.01305012403257469
2022-09-30,IVG.MI,-0.007372300824735234
2022-09-30,IVZ,-0.0138130659588255
2022-09-30,JD.L,-0.008471188252394025
2022-09-30,JEF,0.0051248291168922685
2022-09-30,JKHY,0.016371077252979555
2022-09-30,KEYS,0.012585197575986933
2022-09-30,KLAC,0.008494886885067584
2022-09-30,KMI,-0.014047983928497208
2022-09-30,KSS,-0.006170557741059662
2022-09-30,LEN,0.011631281691078977
2022-09-30,LGEN.L,-0.01623293710429324
2022-09-30,LLY,0.013796794899032305
2022-09-30,LNC,-0.015200594738125609
2022-09-30,LW,0.015135198965839857
2022-09-30,MAC,-0.011239112767156938
2022-09-30,MBG.DE,0.013031857452461762
2022-09-30,MKS.L,-0.0070697199825294176
2022-09-30,MOS,0.004807594386800973
2022-09-30,MPC,0.013515009301997713
2022-09-30,MRK,0.011847467340349933
2022-09-30,MT.AS,0.004589656715164159
2022-09-30,NCLH,-0.006106938347383964
2022-09-30,NEM,-0.01051328996701887
2022-09-30,NG.L,-0.018733318025576942
2022-09-30,NKTR,-0.006738240410774191
2022-09-30,NOC,0.008147562795664311
2022-09-30,NOV,-0.010493432876872846
2022-09-30,NRG,0.01130846679023702
2022-09-30,NUE,0.005363468695257838
2022-09-30,NVDA,-0.010226760623085852
2022-09-30,NXT.L,-0.010825301357583165
2022-09-30,OKE,-0.01615873757575341
2022-09-30,OXY,0.007136706493224138
2022-09-30,PEG,-0.020623544596188675
2022-09-30,PFG,0.00592210395243678
2022-09-30,PNR,-0.017678647700841738
2022-09-30,PRU.L,-0.013369312373373254
2022-09-30,PSA,0.011296435202300031
2022-09-30,PYPL,-0.009238635756218265
2022-09-30,QRVO,-0.008394223716976285
2022-09-30,RACE.MI,0.012780300514835804
2022-09-30,RCL,-0.005686819833312035
2022-09-30,RF,0.007288711033113431
2022-09-30,RJF,0.009543667111777161
2022-09-30,SBRY.L,-0.007854915088934194
2022-09-30,SLB,-0.011228824410481108
2022-09-30,SLG,-0.017452600219988023
2022-09-30,SMT.L,-0.011589427033260607
2022-09-30,SO,0.018036193223100145
2022-09-30,SRE,0.011713192898700106
2022-09-30,SVT.L,-0.01690164542051174
2022-09-30,SWK,-0.016380687664278897
2022-09-30,TEF.MC,0.011297892421670603
2022-09-30,TFX,-0.01885020394680915
2022-09-30,UA,-0.007859743703717878
2022-09-30,UAA,-0.007642530657638559
2022-09-30,ULTA,0.012123132648670262
2022-09-30,UNH,0.011727136905612917
2022-09-30,UNM,0.006724465708483415
2022-09-30,UPS,0.013163829230579422
2022-09-30,UU.L,-0.011721838523489767
2022-09-30,VFC,-0.007214507486420593
2022-09-30,VLO,0.009241181960643325
2022-09-30,VRTX,0.015723896893980707
2022-09-30,WAB,0.010659278244200817
2022-09-30,WM,0.016106968331806124
2022-09-30,WPP.L,-0.010240780842081512
2022-09-30,WTB.L,-0.006933108187367386
2022-09-30,WY,0.011710015153920852
2022-09-30,XRAY,-0.01968590818067889
2022-09-30,GE,-0.01027313852945593
2022-09-30,UAL,-0.004387064347967937
2022-09-30,URI,0.008544373642263058
2022-09-30,PFE,0.010915577989152589
2022-09-30,SYK,-0.009273435974003761
2022-09-30,BMY,0.01234916444133275
2022-09-30,ADSK,-0.007279583073007308
2022-09-30,AMD,-0.00685241616599949
2022-09-30,AVGO,0.009671007983670982
2022-09-30,PAYX,0.007446454639804346
2022-09-30,SWKS,-0.006045881433525626
2022-09-30,FFIV,-0.007076391796316889
2022-09-30,WDC,0.0035807228152461503
2022-09-30,DLTR,0.006027885669817378
2022-09-30,EXPE,-0.006366594518055242
2022-09-30,BBY,-0.003954950120660273
2022-09-30,APTV,-0.003156215460439653
2022-09-30,EBAY,-0.0022105352116132413
2022-09-30,ATO,0.012826539379785958
2022-09-30,EXC,0.014398982564133226
2022-09-30,BAC,-0.0114131906302307
2022-09-30,NDAQ,0.004999391979032741
2022-09-30,RY.TO,0.010268585028558385
2022-09-30,AIG,0.0050585981921938234
2022-09-30,MSCI,-0.005867217475221963
2022-09-30,LYB,0.010817283941362053
2022-09-30,SHW,-0.007770949249237205
2022-09-30,ECL,-0.00874850467883825
2022-09-30,AMT,0.005453902439235283
2022-09-30,COST,0.006605222738345949
2022-09-30,COTY,-0.008188759292117318
2022-09-30,XOM,0.008297033597703837
2022-10-31,AAL,-0.005799288993809306
2022-10-31,AAPL,0.013394695721306719
2022-10-31,ADBE,-0.008216852911353455
2022-10-31,ADM,0.01034805732566594
2022-10-31,ADP,0.020107234044974075
2022-10-31,AFL,0.013372994727628188
2022-10-31,AHT.L,-0.008252794812112163
2022-10-31,AIV,0.00540915006779585
2022-10-31,AJG,0.02069007818304159
2022-10-31,ALB,0.008529726359473782
2022-10-31,ALGN,-0.011002759122057065
2022-10-31,ALO.PA,-0.012291658262168412
2022-10-31,AMAT,-0.00908853517777383
2022-10-31,AMD,-0.0074039712804312065
2022-10-31,AVGO,0.014874607072638532
2022-10-31,BA,-0.010027151965107874
2022-10-31,BA.L,0.008245272977133499
2022-10-31,BAX,-0.022215334547467096
2022-10-31,BEZ.L,0.014849294409542024
2022-10-31,BME.L,-0.011542646031690671
2022-10-31,BT-A.L,-0.010952933391327507
2022-10-31,CCL,-0.005793455504064707
2022-10-31,CDNS,0.013396391789005264
2022-10-31,CE,-0.014488922821925826
2022-10-31,CF,0.006542870678957913
2022-10-31,CHD,-0.015748778462216284
2022-10-31,CHRW,0.012113630992068565
2022-10-31,CHTR,-0.010203508337955608
2022-10-31,CI,0.020353532968989622
2022-10-31,CINF,-0.019770487822431966
2022-10-31,CMG,0.013550271871262641
2022-10-31,CMS,-0.014580895882512473
2022-10-31,COP,0.010850325290886306
2022-10-31,CPB,0.023792909029138623
2022-10-31,CRM,-0.009831962942504201
2022-10-31,D,-0.01829440228129155
2022-10-31,DCC.L,-0.011802194264857603
2022-10-31,DE,0.008974205882100853
2022-10-31,DGE.L,-0.018248024839409113
2022-10-31,DHI,0.012813239285256824
2022-10-31,DLR,-0.012016310949608469
2022-10-31,DLTR,0.010347844468852792
2022-10-31,DVN,0.010123934513836155
2022-10-31,EA,0.016382909020067574
2022-10-31,EL,-0.007309737732673879
2022-10-31,ENGI.PA,0.01644183267364703
2022-10-31,ENR.DE,-0.007467850493124527
2022-10-31,EXR,0.010646543232841825
2022-10-31,FDX,-0.011320545387964094
2022-10-31,GILD,0.017914488382121074
2022-10-31,GLEN.L,0.007959582459691587
2022-10-31,GWW,0.011280782309709686
2022-10-31,HAL,-0.012583564302770611
2022-10-31,HBAN,0.01564519439009764
2022-10-31,HII,0.008784722924517102
2022-10-31,HOG,0.009453150445559222
2022-10-31,HP,-0.008568947103102444
2022-10-31,HRB,0.011631975438668339
2022-10-31,HST,0.004841334018764895
2022-10-31,HUM,0.016762307977951803
2022-10-31,IAG.L,-0.008774680800369002
2022-10-31,ICE,-0.01934413940376303
2022-10-31,IDXX,-0.009222437424521054
2022-10-31,IFF,-0.01656830663055989
2022-10-31,ILMN,-0.0068987811434887475
2022-10-31,INTC,-0.01018683539079556
2022-10-31,IRM,0.00551263035720332
2022-10-31,ISRG,-0.012034991040113931
2022-10-31,IVG.MI,-0.006869252585831062
2022-10-31,IVZ,-0.013252430381558416
2022-10-31,JD.L,-0.009210597922438364
2022-10-31,KEYS,0.01378713244804046
2022-10-31,KMX,-0.008861393122498196
2022-10-31,KR,0.008777392067061726
2022-10-31,KSS,-0.007297033998451238
2022-10-31,LEN,0.012885400076746675
2022-10-31,LGEN.L,-0.014609220624539046
2022-10-31,LLY,0.015617887366421565
2022-10-31,LNC,-0.014591000686077826
2022-10-31,LW,0.01745268900015503
2022-10-31,LYB,0.016866744498328534
2022-10-31,MAC,-0.011152526898550638
2022-10-31,MBG.DE,0.014485692409511084
2022-10-31,MCO,-0.016817363636639
2022-10-31,MKC,-0.015244998619307608
2022-10-31,MOS,0.010305715885571295
2022-10-31,MPC,0.015277403396191509
2022-10-31,NCLH,-0.0068610633921794275
2022-10-31,NG.L,-0.01343794750403309
2022-10-31,NKE,-0.011495383854752126
2022-10-31,NKTR,-0.006815742975365752
2022-10-31,NOC,0.007518681538111829
2022-10-31,NOV,-0.009973466957469344
2022-10-31,NRG,0.014470615807922752
2022-10-31,NVDA,-0.007168582880997228
2022-10-31,NWL,-0.013103121842882799
2022-10-31,NXT.L,-0.011776246724525307
2022-10-31,OKE,-0.01535931041765794
2022-10-31,OMC,0.016141785221303873
2022-10-31,ORCL,-0.007442303104445126
2022-10-31,OXY,0.008180264701498971
2022-10-31,PCAR,0.008434090293361307
2022-10-31,PEG,-0.01446056526425783
2022-10-31,PFG,0.009944539352492416
2022-10-31,PNW,0.022758340100927983
2022-10-31,PRU.L,-0.01228612815304613
2022-10-31,PSA,0.010502695765055319
2022-10-31,QRVO,-0.005996067718678682
2022-10-31,RCL,-0.006372709027478869
2022-10-31,REGN,0.013094978214019556
2022-10-31,RF,0.012406853687994022
2022-10-31,RJF,0.015754604553916824
2022-10-31,ROL,0.012789455494945687
2022-10-31,RTO.L,-0.014178285446848888
2022-10-31,SBRY.L,-0.009397726240258001
2022-10-31,SCHW,0.01217890722747938
2022-10-31,SEE,-0.016389300761690068
2022-10-31,SHW,-0.010758114604616542
2022-10-31,SLG,-0.01715417650796532
2022-10-31,SMT.L,-0.011167682137763752
2022-10-31,SNA,0.008511137473408805
2022-10-31,SO,0.020513253554526427
2022-10-31,STX,-0.010841527483199605
2022-10-31,SVT.L,-0.012027924834926996
2022-10-31,SWK,-0.014182372414276997
2022-10-31,SWKS,-0.006365088836045913
2022-10-31,T,0.010704625827035314
2022-10-31,TFX,-0.018678766335818976
2022-10-31,TJX,0.00950964566386229
2022-10-31,UA,-0.0093273308664134
2022-10-31,UAA,-0.00918993722503527
2022-10-31,ULTA,0.014341328290915611
2022-10-31,UNM,0.011965792574857031
2022-10-31,UU.L,-0.008236830381686449
